activation_scale,energy_scope,excluded,baseline_checkpoint,cmm_crosssim_checkpoint,crosssim_only_checkpoint,vread_v,pulse_ns,sample_limit,processed_images,crosssim_only_processed_images,activation_vectors_per_tile,token_vectors_seen_per_layer_sum,crosssim_only_token_vectors_seen_per_layer_sum,r_on_ohm,r_off_ohm,tile_shape,adc_resolution,dac_resolution,read_noise_std,write_noise_std,digital_reference_scope,digital_mac_energy_pj,digital_mac_model,tile_rank,tile_id,layer_name,group,polarity,core_row,core_col,row_start,row_end,col_start,col_end,g_raw_min,g_raw_max,g_raw_mean,r_min_ohm,r_max_ohm,r_mean_ohm,tile_total_energy_j,tile_total_read_current_a,tile_mean_vector_power_w,tile_mean_vector_read_current_a,vector_count,nonzero_vector_count
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r49c0|pos,output_proj,output_proj,pos,49,0,6223,6350,0,128,0.009999999776482582,0.7643499970436096,0.07024607018483518,1304.2800652106137,50251.25684018647,31070.234834015693,2.5636604558652933e-08,65.42216350055341,0.0011781527830263317,0.03006533249106315,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r49c1|neg,output_proj,output_proj,neg,49,1,6223,6350,128,256,0.009999999776482582,0.6513068079948425,0.06731414372349152,1527.1984734154203,50251.25684018647,31155.1882414541,2.7509559862665884e-08,65.84507482173333,0.0012642260966298693,0.030259685120281862,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r49c1|pos,output_proj,output_proj,pos,49,1,6223,6350,128,256,0.009999999776482582,0.8848534822463989,0.07175685842459614,1128.6618691097678,50251.25684018647,31014.653107192753,2.9287489577256203e-08,69.90330249981845,0.0013459324254253724,0.032124679457637154,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r4c0|neg,output_proj,output_proj,neg,4,0,508,635,0,128,0.009999999776482582,0.5614411234855652,0.04901921113969723,1767.3255403978076,50251.25684018647,32793.524708256686,2.108229783520724e-08,50.43686257806631,0.0009688555990444531,0.02317870522889077,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r4c0|pos,output_proj,output_proj,pos,4,0,508,635,0,128,0.009999999776482582,0.6329591274261475,0.04898690386723652,1570.772235992239,50251.25684018647,32802.40284483146,1.9216995655809057e-08,48.47894988429285,0.000883133991535342,0.022278929174766936,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r4c1|neg,output_proj,output_proj,neg,4,1,508,635,128,256,0.009999999776482582,0.6105720400810242,0.048287870869540984,1627.4284984739747,50251.25684018647,32995.56462923894,2.038223815518716e-08,49.23152889995331,0.0009366837387494087,0.022624783501816778,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r4c1|pos,output_proj,output_proj,pos,4,1,508,635,128,256,0.009999999776482582,0.6710072755813599,0.04993789583512428,1483.0255795362082,50251.25684018647,32701.410371490747,2.098926971398885e-08,50.693720700929035,0.0009645804096502233,0.023296746645647536,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r50c0|neg,output_proj,output_proj,neg,50,0,6350,6477,0,128,0.009999999776482582,0.7107080817222595,0.07097850208759435,1401.3433259366684,50251.25684018647,31293.67152709146,3.052975642246439e-08,70.92971858815041,0.001403021894414725,0.03259637802764265,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r50c0|pos,output_proj,output_proj,pos,50,0,6350,6477,0,128,0.009999999776482582,0.7965818047523499,0.07167493505460691,1252.1662684541357,50251.25684018647,30866.91114397064,2.619819982461036e-08,66.71374599659705,0.0012039613889986377,0.030658890623436148,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r50c1|neg,output_proj,output_proj,neg,50,1,6350,6477,128,256,0.009999999776482582,0.612316370010376,0.06784669164593164,1622.8676164541632,50251.25684018647,31039.344924726935,2.7545865389664816e-08,66.13106711821736,0.001265894549157393,0.030391115403592538,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r50c1|pos,output_proj,output_proj,pos,50,1,6350,6477,128,256,0.009999999776482582,0.7192691564559937,0.07271191556602268,1384.8948811125604,50251.25684018647,31020.765887085392,2.9586084747770706e-08,70.66122078939175,0.0013596546299526968,0.03247298749512489,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r51c0|neg,output_proj,output_proj,neg,51,0,6477,6604,0,128,0.009999999776482582,0.6914443969726562,0.07055891673108122,1439.8227112830966,50251.25684018647,31356.87302478189,3.0444263293642036e-08,70.65934698965411,0.0013990929822445773,0.032472126373921925,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r51c0|pos,output_proj,output_proj,pos,51,0,6477,6604,0,128,0.009999999776482582,0.6963993310928345,0.07175671158311017,1429.724730768199,50251.25684018647,30752.147012388054,2.6121238882495327e-08,66.650627344081,0.001200424580997026,0.03062988388974311,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r51c1|neg,output_proj,output_proj,neg,51,1,6477,6604,128,256,0.009999999776482582,0.654440701007843,0.06883978776876196,1519.9964023560797,50251.25684018647,30784.409314167355,2.8018084490719174e-08,67.1123802364491,0.0012875957946102568,0.030842086505721095,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r51c1|pos,output_proj,output_proj,pos,51,1,6477,6604,128,256,0.009999999776482582,0.7593479752540588,0.07159922795303077,1312.7589084218366,50251.25684018647,31377.17755660391,2.9102869678504126e-08,69.64781050908486,0.0013374480550783173,0.03200726585895444,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r52c0|neg,output_proj,output_proj,neg,52,0,6604,6731,0,128,0.009999999776482582,0.7299802899360657,0.07285164092241385,1364.8514157166344,50251.25684018647,31185.88097583402,3.144019382985188e-08,72.77988954752874,0.0014448618487983402,0.03344664041706284,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r52c0|pos,output_proj,output_proj,pos,52,0,6604,6731,0,128,0.009999999776482582,0.7852344512939453,0.07360989756423404,1270.0314007492798,50251.25684018647,30703.41965276167,2.6774683435270645e-08,68.22377861965543,0.001230454201988543,0.03135283943917989,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r52c1|neg,output_proj,output_proj,neg,52,1,6604,6731,128,256,0.009999999776482582,0.6010369658470154,0.06888045330320376,1652.819902959057,50251.25684018647,30868.951056666734,2.7957105310591534e-08,67.05899166659609,0.001284793442582327,0.030817551317369525,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r52c1|pos,output_proj,output_proj,pos,52,1,6604,6731,128,256,0.009999999776482582,0.7252873182296753,0.07334040143217949,1373.561384083857,50251.25684018647,31159.969189190077,2.992459185653156e-08,71.35434727279787,0.0013752110228185514,0.03279151988639608,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r53c0|neg,output_proj,output_proj,neg,53,0,6731,6858,0,128,0.009999999776482582,0.6817838549613953,0.06986766059313008,1459.9264431227339,50251.25684018647,31168.494365063016,3.013626287734064e-08,69.98548572245811,0.0013849385513483772,0.03216244748274729,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r53c0|pos,output_proj,output_proj,pos,53,0,6731,6858,0,128,0.009999999776482582,0.6806694269180298,0.07022655543104211,1462.2817595669173,50251.25684018647,31051.24114247276,2.5707913562671784e-08,65.49280253132567,0.0011814298512257233,0.030097795280940105,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r53c1|neg,output_proj,output_proj,neg,53,1,6731,6858,128,256,0.009999999776482582,0.6949383020401001,0.06706907382916923,1432.6875008337738,50251.25684018647,30978.361829008107,2.7408149138998594e-08,65.61509543705259,0.0012595656773436842,0.030153996064821963,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r53c1|pos,output_proj,output_proj,pos,53,1,6731,6858,128,256,0.009999999776482582,0.7980607151985168,0.07149287226879612,1249.8748437098266,50251.25684018647,31282.90806731449,2.910005732840898e-08,69.57151904589804,0.0013373188110482055,0.031972205443886965,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r54c0|neg,output_proj,output_proj,neg,54,0,6858,6985,0,128,0.009999999776482582,0.6952877044677734,0.07088300387531346,1431.977843193171,50251.25684018647,31156.902730092712,3.039300572237545e-08,70.74438051246375,0.001396737395329753,0.03251120427962489,2176,2176
per_vector,crossbar_core_read_only,"adc,dac,sense,digital_bias,layernorm,softmax,residual,encoder",checkpoints\caption_transformer_epoch_10.pt,checkpoints\caption_transformer_array-128x128_cmm_crosssim.pt,checkpoints\caption_transformer_crosssim_decoder.pt,0.1,10.0,200,200,200,9800,76192,76192,1000.0,100000.0,128x128,10,0,0.0001,0.0001,same_decoder_mapped_linear_mac_only,0.9,configurable_reference,,output_proj|r54c0|pos,output_proj,output_proj,pos,54,0,6858,6985,0,128,0.009999999776482582,0.7318898439407349,0.07065379366160171,1361.338896023887,50251.25684018647,31019.580689931034,2.58324189708833e-08,65.82136605876111,0.0011871516071177987,0.030248789549063012,2176,2176
